Date,User,Kind,Model,Input (w/ Cache Write),Input (w/o Cache Write),Cache Read,Output,Total Tokens,Cost ($)
"2025-07-18T16:38:25.923Z","You","Included in Pro","auto",0,19938,45312,1269,66519,"Included"
"2025-07-18T16:36:27.942Z","You","Included in Pro","auto",0,23547,26496,1741,51784,"Included"
"2025-07-18T16:19:06.755Z","You","Included in Pro","auto",0,31150,53632,1615,86397,"Included"
"2025-07-18T16:14:58.635Z","You","Included in Pro","auto",0,958,48000,235,49193,"Included"
"2025-07-18T16:14:13.457Z","You","Included in Pro","auto",0,2392,43264,1827,47483,"Included"
"2025-07-18T16:10:08.396Z","You","Included in Pro","auto",0,13542,41728,1928,57198,"Included"
"2025-07-18T16:07:23.574Z","You","Included in Pro","auto",0,3180,35456,1500,40136,"Included"
"2025-07-18T16:04:48.777Z","You","Included in Pro","auto",0,6892,19328,1164,27384,"Included"
"2025-07-18T16:01:08.636Z","You","Included in Pro","auto",0,205,33664,51,33920,"Included"
"2025-07-18T16:00:33.390Z","You","Included in Pro","auto",0,28872,34048,2856,65776,"Included"
"2025-07-18T15:59:04.923Z","You","Included in Pro","auto",0,24099,33280,263,57642,"Included"
"2025-07-18T15:36:28.632Z","You","Included in Pro","auto",0,18213,25600,3993,47806,"Included"
"2025-07-18T15:31:10.464Z","You","Included in Pro","auto",0,44658,95744,1731,142133,"Included"
"2025-07-18T14:58:54.597Z","You","Included in Pro","auto",0,6224,51968,6504,64696,"Included"
"2025-07-18T14:54:44.337Z","You","Included in Pro","auto",0,215,18944,631,19790,"Included"
"2025-07-18T14:42:09.613Z","You","Included in Pro","auto",0,11365,19456,6144,36965,"Included"
"2025-07-18T14:00:45.949Z","You","Included in Pro","auto",0,2655,109568,743,112966,"Included"
"2025-07-18T13:59:39.339Z","You","Included in Pro","auto",0,6621,51840,486,58947,"Included"
"2025-07-18T13:56:55.672Z","You","Included in Pro","auto",0,4044,106752,1798,112594,"Included"
"2025-07-18T13:56:36.816Z","You","Errored, Not Charged","auto",0,0,0,0,0,"Included"
"2025-07-18T13:55:06.526Z","You","Included in Pro","auto",0,1515,94976,1297,97788,"Included"
"2025-07-18T13:53:34.758Z","You","Included in Pro","auto",0,8200,97408,2446,108054,"Included"
"2025-07-18T13:52:33.973Z","You","Included in Pro","auto",0,4433,63872,1420,69725,"Included"
"2025-07-18T13:51:23.135Z","You","Included in Pro","auto",0,2897,55424,427,58748,"Included"
"2025-07-18T13:50:32.909Z","You","Included in Pro","auto",0,831,26240,234,27305,"Included"
"2025-07-18T13:46:48.212Z","You","Included in Pro","auto",0,13012,23040,1584,37636,"Included"
"2025-07-18T13:45:53.156Z","You","Included in Pro","auto",0,4123,34688,619,39430,"Included"
"2025-07-18T13:45:07.127Z","You","Included in Pro","auto",0,9931,4864,591,15386,"Included"
"2025-07-18T13:32:21.345Z","You","Included in Pro","auto",0,32003,50176,1812,83991,"Included"
"2025-07-18T13:01:37.327Z","You","Included in Pro","auto",0,5483,1024,1259,7766,"Included"
"2025-07-18T10:01:08.474Z","You","Errored, Not Charged","auto",0,0,0,0,0,"Included"
"2025-07-18T09:23:20.593Z","You","Included in Pro","auto",0,21753,44928,5315,71996,"Included"
"2025-07-18T09:20:13.645Z","You","Included in Pro","auto",0,12362,9728,853,22943,"Included"
"2025-07-18T08:54:07.064Z","You","Included in Pro","auto",0,6367,138496,1796,146659,"Included"
"2025-07-18T08:53:04.060Z","You","Included in Pro","auto",0,2841,32512,131,35484,"Included"
"2025-07-18T08:47:54.763Z","You","Included in Pro","auto",0,1540,28032,1416,30988,"Included"
"2025-07-18T08:43:37.503Z","You","Included in Pro","auto",0,12462,12032,1248,25742,"Included"
"2025-07-18T08:40:24.336Z","You","Included in Pro","auto",0,846,19840,687,21373,"Included"
"2025-07-18T08:34:36.190Z","You","Included in Pro","auto",0,1698,14336,1612,17646,"Included"
"2025-07-18T08:28:06.748Z","You","Included in Pro","auto",0,6070,12928,1809,20807,"Included"
"2025-07-18T04:39:21.349Z","You","Included in Pro","auto",0,0,0,0,0,"Included"
"2025-07-18T04:34:33.264Z","You","Included in Pro","auto",0,0,0,0,0,"Included"
"2025-07-18T04:30:14.995Z","You","Included in Pro","auto",0,0,0,0,0,"Included"
"2025-07-18T04:09:08.203Z","You","Included in Pro","auto",0,0,0,0,0,"Included"
"2025-07-17T14:27:16.402Z","You","Included in Pro","auto",0,2980,82560,3118,88658,"Included"
"2025-07-17T14:25:46.060Z","You","Included in Pro","auto",0,39073,0,114,39187,"Included"
"2025-07-17T14:23:38.930Z","You","Included in Pro","auto",0,607,76928,656,78191,"Included"
"2025-07-17T14:23:11.143Z","You","Included in Pro","auto",0,765,111488,800,113053,"Included"
"2025-07-17T14:15:58.081Z","You","Included in Pro","auto",0,2253,131328,2832,136413,"Included"
"2025-07-17T14:15:28.894Z","You","Included in Pro","auto",0,106,31360,545,32011,"Included"
"2025-07-17T14:14:43.067Z","You","Included in Pro","auto",0,1281,57984,2230,61495,"Included"
"2025-07-17T14:13:18.926Z","You","Included in Pro","auto",0,642,54528,490,55660,"Included"
"2025-07-17T14:12:54.138Z","You","Included in Pro","auto",0,130,26624,139,26893,"Included"
"2025-07-17T14:11:19.603Z","You","Included in Pro","auto",0,4014,41472,3798,49284,"Included"
"2025-07-17T14:10:48.718Z","You","Included in Pro","auto",0,234,18432,294,18960,"Included"
"2025-07-17T14:09:53.087Z","You","Included in Pro","auto",0,11514,6144,798,18456,"Included"
"2025-07-17T14:07:00.768Z","You","Included in Pro","auto",0,9464,9600,4414,23478,"Included"
"2025-07-17T14:03:21.083Z","You","Included in Pro","auto",0,165,69120,292,69577,"Included"
"2025-07-17T13:58:58.625Z","You","Included in Pro","auto",0,122,68608,441,69171,"Included"
"2025-07-17T13:58:10.402Z","You","Included in Pro","auto",0,258,68096,259,68613,"Included"
"2025-07-17T13:55:19.111Z","You","Included in Pro","auto",0,8058,184704,1846,194608,"Included"
"2025-07-17T13:53:54.078Z","You","Included in Pro","auto",0,217,58112,204,58533,"Included"
"2025-07-17T13:52:16.859Z","You","Included in Pro","auto",0,7956,153472,2743,164171,"Included"
"2025-07-17T13:51:10.752Z","You","Included in Pro","auto",0,8646,121728,1708,132082,"Included"
"2025-07-17T13:50:21.884Z","You","Included in Pro","auto",0,1293,110464,168,111925,"Included"
"2025-07-17T13:50:02.563Z","You","Included in Pro","auto",0,213,35968,123,36304,"Included"
"2025-07-17T13:48:57.046Z","You","Included in Pro","auto",0,31803,59392,3380,94575,"Included"
"2025-07-17T13:22:33.354Z","You","Included in Pro","auto",0,12162,120064,3700,135926,"Included"
"2025-07-17T13:22:20.052Z","You","Included in Pro","auto",0,8445,10624,470,19539,"Included"
"2025-07-17T13:22:10.438Z","You","Included in Pro","auto",0,9141,8448,238,17827,"Included"
"2025-07-17T13:21:10.064Z","You","Included in Pro","auto",0,924,76160,838,77922,"Included"
"2025-07-17T13:19:46.684Z","You","Included in Pro","auto",0,36354,104320,495,141169,"Included"
"2025-07-17T10:48:43.516Z","You","Included in Pro","auto",0,13311,39936,754,54001,"Included"
"2025-07-17T10:45:26.206Z","You","Included in Pro","auto",0,29669,315392,2062,347123,"Included"
"2025-07-16T16:30:17.612Z","You","Included in Pro","auto",0,5709,44800,979,51488,"Included"
"2025-07-16T16:29:17.800Z","You","Included in Pro","auto",0,12126,0,697,12823,"Included"
"2025-07-16T16:06:38.653Z","You","Included in Pro","auto",0,25355,30592,209,56156,"Included"
"2025-07-16T12:10:14.251Z","You","Included in Pro","auto",0,1259,33024,253,34536,"Included"
"2025-07-16T12:09:40.038Z","You","Included in Pro","auto",0,7193,17408,960,25561,"Included"
"2025-07-16T12:08:01.451Z","You","Included in Pro","auto",0,1045,109824,186,111055,"Included"
"2025-07-16T12:07:00.853Z","You","Included in Pro","auto",0,523,53248,151,53922,"Included"
"2025-07-16T12:06:43.786Z","You","Included in Pro","auto",0,438,25856,149,26443,"Included"
"2025-07-16T12:01:08.606Z","You","Included in Pro","auto",0,20921,56192,225,77338,"Included"
"2025-07-16T10:38:20.023Z","You","Included in Pro","auto",0,58218,109568,1475,169261,"Included"
"2025-07-16T09:47:49.871Z","You","Included in Pro","auto",0,26558,61312,1919,89789,"Included"
"2025-07-16T09:38:13.668Z","You","Included in Pro","auto",0,1322,245504,257,247083,"Included"
"2025-07-16T09:37:05.922Z","You","Included in Pro","auto",0,592,144640,229,145461,"Included"
"2025-07-16T09:36:16.167Z","You","Included in Pro","auto",0,1151,140032,1096,142279,"Included"
"2025-07-16T09:35:01.949Z","You","Included in Pro","auto",0,2155,85632,2486,90273,"Included"
"2025-07-16T09:34:01.884Z","You","Included in Pro","auto",0,464,82048,362,82874,"Included"
"2025-07-16T09:32:59.534Z","You","Included in Pro","auto",0,1180,117248,1375,119803,"Included"
"2025-07-16T09:32:04.209Z","You","Included in Pro","auto",0,3062,67840,3334,74236,"Included"
"2025-07-16T09:24:56.292Z","You","Included in Pro","auto",0,1922,85120,3782,90824,"Included"
"2025-07-16T09:21:02.441Z","You","Included in Pro","auto",0,3837,112512,3996,120345,"Included"
"2025-07-16T09:01:22.544Z","You","Included in Pro","auto",0,558,22272,747,23577,"Included"
"2025-07-16T09:00:39.193Z","You","Included in Pro","auto",0,1583,4224,1252,7059,"Included"
"2025-07-16T08:57:13.247Z","You","Errored, Not Charged","auto",0,0,0,0,0,"Included"
"2025-07-14T11:57:19.204Z","You","Included in Pro","claude-4-sonnet",23794,34,262586,3186,289600,"Included"
"2025-07-14T11:41:20.479Z","You","Included in Pro","claude-4-sonnet",105178,52,2838640,10718,2954588,"Included"
"2025-07-14T11:31:46.180Z","You","Included in Pro","claude-4-sonnet",84820,248,2786034,19587,2890689,"Included"
"2025-07-14T11:26:27.213Z","You","Included in Pro","claude-4-sonnet",26581,21,45235,4728,76565,"Included"
"2025-07-14T11:17:12.785Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,8388,42314,1070,51772,"Included"
"2025-07-14T11:15:50.174Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,12612,51896,732,65240,"Included"
"2025-07-14T11:11:28.067Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,51857,356358,6362,414577,"Included"
"2025-07-14T11:08:33.523Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,24075,141783,3545,169403,"Included"
"2025-07-14T11:06:32.225Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,3266,13766,450,17482,"Included"
"2025-07-14T10:36:57.518Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,30786,234056,2197,267039,"Included"
"2025-07-14T10:35:13.261Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,2789,11158,255,14202,"Included"
"2025-07-14T10:30:43.802Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,27345,195177,4245,226767,"Included"
"2025-07-14T10:17:52.174Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,8954,52272,1401,62627,"Included"
"2025-07-14T09:53:03.723Z","You","Included in Pro","claude-4-sonnet",91741,59,1515388,46152,1653340,"Included"
"2025-07-13T17:40:21.503Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,64084,505646,7670,577400,"Included"
"2025-07-13T17:35:37.931Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,46674,313796,9462,369932,"Included"
"2025-07-13T17:29:16.709Z","You","Included in Pro","claude-4-sonnet",74271,47,2514584,12396,2601298,"Included"
"2025-07-13T17:21:42.867Z","You","Included in Pro","claude-4-sonnet",108814,40,1041973,3742,1154569,"Included"
"2025-07-13T17:02:59.002Z","You","Included in Pro","claude-4-sonnet",78652,37,2055345,54147,2188181,"Included"
"2025-07-13T16:58:21.430Z","You","Included in Pro","grok-4-0709",0,4523,417,2880,7820,"Included"
"2025-07-13T10:58:38.506Z","You","Included in Pro","claude-4-sonnet-thinking",71311,141,1375500,20403,1467355,"Included"
"2025-07-13T10:53:31.670Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,17898,100219,2442,120559,"Included"
"2025-07-13T10:36:10.660Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,141209,1260393,16224,1417826,"Included"
"2025-07-13T10:30:44.007Z","You","Included in Pro","grok-4-0709",0,120911,30940,805,152656,"Included"
"2025-07-13T10:27:57.593Z","You","Included in Pro","gpt-4.1",0,2772,98816,451,102039,"Included"
"2025-07-13T10:27:43.636Z","You","Included in Pro","gpt-4.1",0,93,24576,337,25006,"Included"
"2025-07-13T10:26:45.355Z","You","Errored, Not Charged","gpt-4.1",0,0,0,0,0,"Included"
"2025-07-13T10:26:08.040Z","You","Included in Pro","gpt-4.1",0,191,23936,355,24482,"Included"
"2025-07-13T10:25:05.528Z","You","Included in Pro","gpt-4.1",0,23378,80896,919,105193,"Included"
"2025-07-13T10:19:12.807Z","You","Included in Pro","gpt-4.1",0,8484,36480,409,45373,"Included"
"2025-07-13T10:17:35.996Z","You","Included in Pro","gpt-4.1",0,1302,29568,245,31115,"Included"
"2025-07-13T10:14:14.151Z","You","Included in Pro","gpt-4.1",0,5981,31488,542,38011,"Included"
"2025-07-13T10:13:47.492Z","You","Included in Pro","gpt-4.1",0,3960,4224,635,8819,"Included"
"2025-07-13T08:13:15.991Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,11407,74966,721,87094,"Included"
"2025-07-13T08:10:32.898Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,33765,170037,2233,206035,"Included"
"2025-07-13T08:06:43.858Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,7516,30072,796,38384,"Included"
"2025-07-13T08:04:37.540Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,3362,20780,432,24574,"Included"
"2025-07-13T08:02:21.306Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,4181,16729,448,21358,"Included"
"2025-07-13T08:00:13.146Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,9206,38425,898,48529,"Included"
"2025-07-13T07:58:42.204Z","You","Errored, Not Charged","gemini-2.5-pro-preview-05-06",0,0,0,0,0,"Included"
"2025-07-13T07:55:35.965Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,7224,31406,749,39379,"Included"
"2025-07-13T07:38:24.839Z","You","Included in Pro","claude-4-sonnet",82180,47,2350736,33215,2466178,"Included"
"2025-07-13T07:32:31.406Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,56838,832224,3868,892930,"Included"
"2025-07-13T07:27:19.766Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,58138,671956,2208,732302,"Included"
"2025-07-13T07:25:03.268Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,20162,143877,981,165020,"Included"
"2025-07-13T07:21:34.543Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,31597,144250,4601,180448,"Included"
"2025-07-13T07:15:37.599Z","You","Included in Pro","claude-4-sonnet",34051,64,902398,10007,946520,"Included"
"2025-07-13T07:08:42.262Z","You","Included in Pro","claude-4-sonnet",50919,80,1924350,13384,1988733,"Included"
"2025-07-13T06:52:30.322Z","You","Included in Pro","claude-4-sonnet",74928,19,1200435,37213,1312595,"Included"
"2025-07-13T01:55:11.153Z","You","Included in Pro","grok-4-0709",0,261756,5603,1511,268870,"Included"
"2025-07-13T01:36:01.487Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,3826,15309,1701,20836,"Included"
"2025-07-13T01:18:20.736Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,4264,17056,3119,24439,"Included"
"2025-07-13T01:08:55.182Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,5998,23999,2687,32684,"Included"
"2025-07-13T01:03:11.165Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,3645,14586,2837,21068,"Included"
"2025-07-13T00:58:40.688Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,4199,16804,2064,23067,"Included"
"2025-07-12T17:58:05.144Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,27132,149591,18019,194742,"Included"
"2025-07-12T15:41:13.716Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,90548,918355,11563,1020466,"Included"
"2025-07-12T15:37:50.604Z","You","Included in Pro","claude-4-sonnet",199477,136,37662,1600,238875,"Included"
"2025-07-12T15:31:09.245Z","You","Included in Pro","grok-4-0709",0,184353,54740,1832,240925,"Included"
"2025-07-12T14:54:19.491Z","You","Included in Pro","claude-4-sonnet",24324,9,32058,11050,67441,"Included"
"2025-07-12T14:47:40.943Z","You","Included in Pro","claude-4-sonnet",52483,91,1115566,8802,1176942,"Included"
"2025-07-12T14:40:22.639Z","You","Included in Pro","claude-4-sonnet",18960,136,1747352,11625,1778073,"Included"
"2025-07-12T14:28:09.729Z","You","Included in Pro","claude-4-sonnet",64377,25,378763,31512,474677,"Included"
"2025-07-12T14:22:53.596Z","You","Included in Pro","claude-4-sonnet",6795,3168,402668,2409,415040,"Included"
"2025-07-12T14:19:17.293Z","You","Included in Pro","claude-4-sonnet",8840,1916,441082,4736,456574,"Included"
"2025-07-12T14:17:04.357Z","You","Included in Pro","claude-4-sonnet",3143,1465,126775,1384,132767,"Included"
"2025-07-12T14:16:36.238Z","You","Included in Pro","claude-4-sonnet",451,1369,40898,716,43434,"Included"
"2025-07-12T14:13:19.561Z","You","Included in Pro","claude-4-sonnet",4957,882,230346,2672,238857,"Included"
"2025-07-12T14:06:15.576Z","You","Included in Pro","claude-4-sonnet",26783,51,509350,12510,548694,"Included"
"2025-07-12T14:05:34.940Z","You","Included in Pro","grok-4-0709",0,4428,507,86,5021,"Included"
"2025-07-12T14:02:20.251Z","You","Included in Pro","gpt-4.1",0,40433,45056,2219,87708,"Included"
"2025-07-12T13:58:59.665Z","You","Included in Pro","grok-4-0709",0,131414,41674,1815,174903,"Included"
"2025-07-12T13:56:56.380Z","You","Included in Pro","grok-4-0709",0,56012,9764,565,66341,"Included"
"2025-07-12T13:52:46.034Z","You","Included in Pro","grok-4-0709",0,58240,5419,442,64101,"Included"
"2025-07-12T13:46:35.247Z","You","Included in Pro","grok-4-0709",0,107088,68529,2366,177983,"Included"
"2025-07-12T13:46:17.522Z","You","Errored, Not Charged","grok-4-0709",0,0,0,0,0,"Included"
"2025-07-12T13:43:07.311Z","You","Included in Pro","grok-4-0709",0,70956,19238,2184,92378,"Included"
"2025-07-12T13:30:59.053Z","You","Included in Pro","grok-4-0709",0,118417,10525,633,129575,"Included"
"2025-07-12T13:27:41.762Z","You","Included in Pro","grok-4-0709",0,15707,834,2100,18641,"Included"
"2025-07-12T13:27:30.584Z","You","Errored, Not Charged","grok-4-0709",0,0,0,0,0,"Included"
"2025-07-12T13:24:55.403Z","You","Included in Pro","grok-4-0709",0,10927,834,750,12511,"Included"
"2025-07-12T04:47:45.156Z","You","Included in Pro","grok-4-0709",0,35134,834,598,36566,"Included"
"2025-07-12T04:31:58.198Z","You","Included in Pro","grok-4-0709",0,36583,1251,1973,39807,"Included"
"2025-07-11T17:56:14.440Z","You","Included in Pro","claude-4-sonnet",2719,142,41860,1555,46276,"Included"
"2025-07-11T17:54:49.242Z","You","Included in Pro","claude-4-sonnet",3738,15,33948,1244,38945,"Included"
"2025-07-11T17:54:41.853Z","You","Errored, Not Charged","claude-4-sonnet",0,0,0,0,0,"Included"
"2025-07-11T17:51:09.765Z","You","Included in Pro","claude-4-sonnet",14081,15,23726,1693,39515,"Included"
"2025-07-11T17:46:03.026Z","You","Included in Pro","grok-4-0709",0,14087,5049,410,19546,"Included"
"2025-07-11T17:35:17.528Z","You","Included in Pro","grok-4-0709",0,22319,16499,1685,40503,"Included"
"2025-07-11T17:28:40.474Z","You","Included in Pro","grok-4-0709",0,24512,19439,1206,45157,"Included"
"2025-07-11T17:26:56.558Z","You","Included in Pro","grok-4-0709",0,10872,21465,727,33064,"Included"
"2025-07-11T17:17:07.710Z","You","Included in Pro","grok-4-0709",0,17733,13006,428,31167,"Included"
"2025-07-11T17:14:09.335Z","You","Included in Pro","grok-4-0709",0,10655,12578,2846,26079,"Included"
"2025-07-11T17:09:49.068Z","You","Included in Pro","grok-4-0709",0,42738,10710,2004,55452,"Included"
"2025-07-11T17:06:35.424Z","You","Included in Pro","grok-4-0709",0,6153,417,1372,7942,"Included"
"2025-07-11T16:59:12.690Z","You","Included in Pro","grok-4-0709",0,40924,7106,449,48479,"Included"
"2025-07-11T10:05:01.234Z","You","Included in Pro","claude-4-sonnet",9214,33,87110,1221,97578,"Included"
"2025-07-11T10:02:18.418Z","You","Included in Pro","grok-4-0709",0,31574,32972,81,64627,"Included"
"2025-07-11T09:34:44.463Z","You","Included in Pro","grok-4-0709",0,59474,6028,6725,72227,"Included"
"2025-07-11T09:12:14.281Z","You","Included in Pro","grok-4-0709",0,20658,5840,6000,32498,"Included"
"2025-07-11T08:22:57.019Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,18696,125265,5646,149607,"Included"
"2025-07-11T08:04:44.797Z","You","Included in Pro","gemini-2.5-pro-preview-05-06",0,61986,456599,9910,528495,"Included"
